,index,date,qty,action_type,order_balance,order_id,product_id,product_name,manufacturer,product_group_code,product_group_name,model_name
250,258,2020-05-20,-1,delivery,0,55e24cf493b6b08539b00e535f7c70c9,155.0,Трактор John Deere 9410R [410hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9410R [410hp]
251,321,2020-05-20,4,order,4,fb15b3674af23ee2a78da682ce089a5e,77.0,Почвообрабатывающая техника John Deere 2633,John Deere,TL,Прицепное оборудование,TL-2633
252,309,2020-05-20,3,order,3,b40ae53f74b65906076f8311c3aa7bf1,83.0,Разбрасыватель удобрений John Deere DN456,John Deere,TL,Прицепное оборудование,TL-DN456
253,312,2020-05-20,0,empty,0,,,,,,,
254,318,2020-05-20,6,order,6,a45e0c0de5aa4bc19e2f4b506acbfb0d,49.0,Пневматическая сеялка John Deere 1910,John Deere,TL,Прицепное оборудование,TL-1910
255,313,2020-05-20,7,order,7,1e7714441ad76b6353f835bad5423d3c,65.0,Почвообрабатывающая техника John Deere 2100,John Deere,TL,Прицепное оборудование,TL-2100
256,316,2020-05-20,1,order,1,855fbf1c9df08cfef5e9dac8c67017e1,77.0,Почвообрабатывающая техника John Deere 2633,John Deere,TL,Прицепное оборудование,TL-2633
257,180,2020-05-20,-2,delivery,0,dec07494457116786d69c377f4924749,42.0,Фронтальные навесные погрузчики John Deere 562,John Deere,TL,Прицепное оборудование,TL-562
258,324,2020-05-21,0,empty,0,,,,,,,
259,84,2020-05-21,-3,delivery,0,4a7573e41e76fbb16b2eb2c7f946c540,2.0,Самоходный опрыскиватель John Deere R4023,John Deere,SPR,Опрыскиватели,SPR-R4023
260,325,2020-05-22,0,empty,0,,,,,,,
261,326,2020-05-23,0,empty,0,,,,,,,
262,227,2020-05-23,-2,delivery,0,4841332a6e844b81f419badc15ae0f20,24.0,Пресс-подборщик John Deere L634,John Deere,TL,Прицепное оборудование,TL-L634
263,290,2020-05-23,-1,delivery,5,d4920dde847dc45bf41789096cd5762e,67.0,Почвообрабатывающая техника John Deere 915,John Deere,TL,Прицепное оборудование,TL-915
264,140,2020-05-24,-1,delivery,1,7657cd6ac1631c0a640d792924a302eb,96.0,погрузчик JCB JCB 536-60 Agri,JCB,LDR,Погрузчики,LDR-JCB 536-60 Agri
265,327,2020-05-24,0,empty,0,,,,,,,
266,328,2020-05-25,0,empty,0,,,,,,,
267,301,2020-05-25,-7,delivery,0,bea7afd1063704bb79364590120df8ec,103.0,Борона KUHN TDH 8210-34,KUHN,TL,Прицепное оборудование,TL-TDH 8210-34
268,131,2020-05-25,-1,delivery,4,c96631efa1370ced418b700160e969b4,48.0,Пневматическая сеялка John Deere N500F ,John Deere,TL,Прицепное оборудование,TL-N500F 
269,202,2020-05-25,-1,delivery,0,5aff4f82ad4cceb7c2f3fa84c58f1f2f,68.0,Почвообрабатывающая техника John Deere 2430,John Deere,TL,Прицепное оборудование,TL-2430
270,169,2020-05-26,-3,delivery,3,9901f614f80cca73ef80935dfc15d92f,143.0,Разбрасыватель KUHN 8114,KUHN,TL,Прицепное оборудование,TL-8114
271,329,2020-05-26,0,empty,0,,,,,,,
272,249,2020-05-27,-4,delivery,2,53f621c2fb97f16d7a55f504186fcfb7,93.0,погрузчик JCB JCB 535-95,JCB,LDR,Погрузчики,LDR-JCB 535-95
273,330,2020-05-27,9,order,9,875aa41f76c412870866bfda299a17a7,11.0,Прицепные опрыскиватели John Deere M740,John Deere,SPR,Опрыскиватели,SPR-M740
274,334,2020-05-27,4,order,4,2d6330a6c9f175b1f1dfce44860c21b2,56.0,Сеялки точного высева John Deere 1775,John Deere,TL,Прицепное оборудование,TL-1775
275,337,2020-05-27,3,order,3,f9810b66578d120057ec039761638915,196.0,Трактор John Deere 8430 [305hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8430 [305hp]
276,339,2020-05-27,2,order,2,7543cdf621fa756c169429c014912fd8,160.0,Трактор John Deere 9510R [510hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9510R [510hp]
277,341,2020-05-27,0,empty,0,,,,,,,
278,342,2020-05-28,0,empty,0,,,,,,,
279,343,2020-05-29,0,empty,0,,,,,,,
280,150,2020-05-30,-2,delivery,2,86b3d4335032c1109918de016525338f,152.0,Разбрасыватель KUHN PSC 171,KUHN,TL,Прицепное оборудование,TL-PSC 171
281,114,2020-05-30,-1,delivery,6,89af46d896a3c6421bd571ae81bba317,139.0,Пресс-подборщик KUHN 	VB 2285,KUHN,TL,Прицепное оборудование,TL-	VB 2285
282,344,2020-05-30,0,empty,0,,,,,,,
283,345,2020-05-31,0,empty,0,,,,,,,
284,205,2020-05-31,-1,delivery,7,94ba74ff204a607799670efd0f9aa0b0,42.0,Фронтальные навесные погрузчики John Deere 562,John Deere,TL,Прицепное оборудование,TL-562
285,346,2020-06-01,0,empty,0,,,,,,,
286,260,2020-06-02,-7,delivery,1,1a71ff5f371c3476728bd824db14b313,68.0,Почвообрабатывающая техника John Deere 2430,John Deere,TL,Прицепное оборудование,TL-2430
287,347,2020-06-02,0,empty,0,,,,,,,
288,239,2020-06-03,-4,delivery,1,79760a56067bc226c1593fe972a401ce,176.0,Трактор John Deere 6140M [140hp] (Tractor MFWD; APH),John Deere,TR,Тракторы,TR-6140M [140hp]
289,348,2020-06-03,8,order,8,6f906ed4b5f1923aca326d74011d87d4,179.0,Трактор John Deere 6170M [170hp] (Tractor MFWD; CCM),John Deere,TR,Тракторы,TR-6170M [170hp]
290,356,2020-06-03,1,order,1,c0dfff2785904b10be9457304cacac60,123.0,Косилка-плющилка KUHN 	FC 3125 F,KUHN,TL,Прицепное оборудование,TL-	FC 3125 F
291,351,2020-06-03,7,order,7,d1efe8a4fbf0c27d0aca841f05880d77,100.0,Борона KUHN TDH 8210-25,KUHN,TL,Прицепное оборудование,TL-TDH 8210-25
292,358,2020-06-03,0,empty,0,,,,,,,
293,233,2020-06-03,-1,delivery,8,d9e581986b1a99415cffcb88ab40b114,105.0,Борона KUHN TDH 8210-36Q,KUHN,TL,Прицепное оборудование,TL-TDH 8210-36Q
294,310,2020-06-04,-1,delivery,2,b40ae53f74b65906076f8311c3aa7bf1,83.0,Разбрасыватель удобрений John Deere DN456,John Deere,TL,Прицепное оборудование,TL-DN456
295,322,2020-06-04,-3,delivery,1,fb15b3674af23ee2a78da682ce089a5e,77.0,Почвообрабатывающая техника John Deere 2633,John Deere,TL,Прицепное оборудование,TL-2633
296,231,2020-06-04,-1,delivery,0,a14877c11d10b74c92d0944f0edf024c,135.0,Пресс-подборщик KUHN FB 3135,KUHN,TL,Прицепное оборудование,TL-FB 3135
297,271,2020-06-04,-4,delivery,0,b97ae6fb93e80021d22235e1f62ad87f,3.0,Самоходный опрыскиватель John Deere 4630,John Deere,SPR,Опрыскиватели,SPR-4630
298,359,2020-06-04,0,empty,0,,,,,,,
299,360,2020-06-05,0,empty,0,,,,,,,
300,162,2020-06-05,-1,delivery,0,70ffc0f6dba9be31b0f9c44bef922d4e,131.0,Косилка-плющилка KUHN FC 3561 TL,KUHN,TL,Прицепное оборудование,TL-FC 3561 TL
301,361,2020-06-06,0,empty,0,,,,,,,
302,88,2020-06-06,-1,delivery,3,e95dd6b3e4e4943cbf118ac21048ca8f,144.0,Разбрасыватель KUHN 8118,KUHN,TL,Прицепное оборудование,TL-8118
303,132,2020-06-06,-2,delivery,2,c96631efa1370ced418b700160e969b4,48.0,Пневматическая сеялка John Deere N500F ,John Deere,TL,Прицепное оборудование,TL-N500F 
304,362,2020-06-07,0,empty,0,,,,,,,
305,250,2020-06-07,-2,delivery,0,53f621c2fb97f16d7a55f504186fcfb7,93.0,погрузчик JCB JCB 535-95,JCB,LDR,Погрузчики,LDR-JCB 535-95
306,184,2020-06-07,-3,delivery,1,739c58fb63c82229179bda44d208ac58,129.0,Косилка-плющилка KUHN FC 9530,KUHN,TL,Прицепное оборудование,TL-FC 9530
307,363,2020-06-08,0,empty,0,,,,,,,
308,115,2020-06-09,-5,delivery,1,89af46d896a3c6421bd571ae81bba317,139.0,Пресс-подборщик KUHN 	VB 2285,KUHN,TL,Прицепное оборудование,TL-	VB 2285
309,364,2020-06-09,0,empty,0,,,,,,,
310,365,2020-06-10,1,order,1,f6a457524faeb00b21f1a4b6a013dac0,192.0,Трактор John Deere 8330 [280hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8330 [280hp]
311,367,2020-06-10,0,empty,0,,,,,,,
312,319,2020-06-10,-5,delivery,1,a45e0c0de5aa4bc19e2f4b506acbfb0d,49.0,Пневматическая сеялка John Deere 1910,John Deere,TL,Прицепное оборудование,TL-1910
313,368,2020-06-11,0,empty,0,,,,,,,
314,369,2020-06-12,0,empty,0,,,,,,,
315,370,2020-06-13,0,empty,0,,,,,,,
316,371,2020-06-14,0,empty,0,,,,,,,
317,128,2020-06-14,-3,delivery,0,fa226867f1f65be59358a44db92d2d1f,3.0,Самоходный опрыскиватель John Deere 4630,John Deere,SPR,Опрыскиватели,SPR-4630
318,267,2020-06-15,-2,delivery,3,0c5da1a6260e64ed5a1c704464a6bc9c,25.0,Пресс-подборщик John Deere S160,John Deere,TL,Прицепное оборудование,TL-S160
319,372,2020-06-15,0,empty,0,,,,,,,
320,373,2020-06-16,0,empty,0,,,,,,,
321,376,2020-06-17,9,order,9,8867d99f7acd4369fe71a87a44f5fdc2,129.0,Косилка-плющилка KUHN FC 9530,KUHN,TL,Прицепное оборудование,TL-FC 9530
322,374,2020-06-17,3,order,3,5841a6acf045ab3cceb4a847ae5b2e4e,93.0,погрузчик JCB JCB 535-95,JCB,LDR,Погрузчики,LDR-JCB 535-95
323,379,2020-06-17,6,order,6,cd1dce499e5bfe1a6a646506ed9c614f,188.0,Трактор John Deere 8285R [285hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8285R [285hp]
324,384,2020-06-17,0,empty,0,,,,,,,
325,385,2020-06-17,9,order,9,91e5c39196cd14bb4d4acc7da1e959dc,191.0,Трактор John Deere 8320R [320hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8320R [320hp]
326,390,2020-06-18,0,empty,0,,,,,,,
327,190,2020-06-18,-4,delivery,0,ff8720ca8c659924c35b16227ce3fe36,56.0,Сеялки точного высева John Deere 1775,John Deere,TL,Прицепное оборудование,TL-1775
328,391,2020-06-19,0,empty,0,,,,,,,
329,331,2020-06-19,-2,delivery,7,875aa41f76c412870866bfda299a17a7,11.0,Прицепные опрыскиватели John Deere M740,John Deere,SPR,Опрыскиватели,SPR-M740
330,392,2020-06-20,0,empty,0,,,,,,,
331,393,2020-06-21,0,empty,0,,,,,,,
332,394,2020-06-22,0,empty,0,,,,,,,
333,349,2020-06-23,-6,delivery,2,6f906ed4b5f1923aca326d74011d87d4,179.0,Трактор John Deere 6170M [170hp] (Tractor MFWD; CCM),John Deere,TR,Тракторы,TR-6170M [170hp]
334,395,2020-06-23,0,empty,0,,,,,,,
335,404,2020-06-24,2,order,2,e55e05288e2780bae710c970fecfdba2,127.0,Косилка-плющилка KUHN FC 10030,KUHN,TL,Прицепное оборудование,TL-FC 10030
336,402,2020-06-24,4,order,4,b1ea2796e5c94fd0109ece3ad65d471b,103.0,Борона KUHN TDH 8210-34,KUHN,TL,Прицепное оборудование,TL-TDH 8210-34
337,399,2020-06-24,10,order,10,295292dbd71a6b5af3527a87c47ae868,19.0,Пресс-подборщик John Deere F440E,John Deere,TL,Прицепное оборудование,TL-F440E
338,396,2020-06-24,0,empty,0,,,,,,,
339,397,2020-06-24,1,order,1,2f3f22242a19ed9c0c12c64aca938430,131.0,Косилка-плющилка KUHN FC 3561 TL,KUHN,TL,Прицепное оборудование,TL-FC 3561 TL
340,296,2020-06-24,-5,delivery,4,7ac230c65b18668b4c6eee9e37014e7c,112.0,Культиватор KUHN PERFORMER 5000,KUHN,TL,Прицепное оборудование,TL-PERFORMER 5000
341,240,2020-06-25,-1,delivery,0,79760a56067bc226c1593fe972a401ce,176.0,Трактор John Deere 6140M [140hp] (Tractor MFWD; APH),John Deere,TR,Тракторы,TR-6140M [140hp]
342,407,2020-06-25,0,empty,0,,,,,,,
343,263,2020-06-26,-2,delivery,2,838ca2d4697d54be7eb586b82917b6e4,6.0,Самоходный опрыскиватель John Deere M4040,John Deere,SPR,Опрыскиватели,SPR-M4040
344,408,2020-06-26,0,empty,0,,,,,,,
345,141,2020-06-26,-1,delivery,0,7657cd6ac1631c0a640d792924a302eb,96.0,погрузчик JCB JCB 536-60 Agri,JCB,LDR,Погрузчики,LDR-JCB 536-60 Agri
346,409,2020-06-27,0,empty,0,,,,,,,
347,410,2020-06-28,0,empty,0,,,,,,,
348,89,2020-06-29,-2,delivery,1,e95dd6b3e4e4943cbf118ac21048ca8f,144.0,Разбрасыватель KUHN 8118,KUHN,TL,Прицепное оборудование,TL-8118
349,261,2020-06-29,-1,delivery,0,1a71ff5f371c3476728bd824db14b313,68.0,Почвообрабатывающая техника John Deere 2430,John Deere,TL,Прицепное оборудование,TL-2430
350,411,2020-06-29,0,empty,0,,,,,,,
351,380,2020-06-30,-2,delivery,4,cd1dce499e5bfe1a6a646506ed9c614f,188.0,Трактор John Deere 8285R [285hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8285R [285hp]
352,412,2020-06-30,0,empty,0,,,,,,,
353,281,2020-07-01,-3,delivery,1,fe332cffe278cb457ce4bf21eebe1c87,175.0,Трактор John Deere 6135B [135hp] (Tractor MFWD; APH),John Deere,TR,Тракторы,TR-6135B [135hp]
354,416,2020-07-01,0,empty,0,,,,,,,
355,413,2020-07-01,2,order,2,b97c5f20d38d4b257755be78dbc496bc,55.0,Сеялки точного высева John Deere 1755,John Deere,TL,Прицепное оборудование,TL-1755
356,417,2020-07-02,0,empty,0,,,,,,,
357,375,2020-07-03,-3,delivery,0,5841a6acf045ab3cceb4a847ae5b2e4e,93.0,погрузчик JCB JCB 535-95,JCB,LDR,Погрузчики,LDR-JCB 535-95
358,219,2020-07-03,-2,delivery,0,2dd3fda0175663878c95376ea688fd87,154.0,Трактор John Deere 9330 [388hp] (Tractor 4WD; CCH),John Deere,TR,Тракторы,TR-9330 [388hp]
359,366,2020-07-03,-1,delivery,0,f6a457524faeb00b21f1a4b6a013dac0,192.0,Трактор John Deere 8330 [280hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8330 [280hp]
360,418,2020-07-03,0,empty,0,,,,,,,
361,352,2020-07-04,-2,delivery,5,d1efe8a4fbf0c27d0aca841f05880d77,100.0,Борона KUHN TDH 8210-25,KUHN,TL,Прицепное оборудование,TL-TDH 8210-25
362,151,2020-07-04,-2,delivery,0,86b3d4335032c1109918de016525338f,152.0,Разбрасыватель KUHN PSC 171,KUHN,TL,Прицепное оборудование,TL-PSC 171
363,419,2020-07-04,0,empty,0,,,,,,,
364,116,2020-07-05,-1,delivery,0,89af46d896a3c6421bd571ae81bba317,139.0,Пресс-подборщик KUHN 	VB 2285,KUHN,TL,Прицепное оборудование,TL-	VB 2285
365,206,2020-07-05,-3,delivery,4,94ba74ff204a607799670efd0f9aa0b0,42.0,Фронтальные навесные погрузчики John Deere 562,John Deere,TL,Прицепное оборудование,TL-562
366,420,2020-07-05,0,empty,0,,,,,,,
367,421,2020-07-06,0,empty,0,,,,,,,
368,422,2020-07-07,0,empty,0,,,,,,,
369,314,2020-07-07,-5,delivery,2,1e7714441ad76b6353f835bad5423d3c,65.0,Почвообрабатывающая техника John Deere 2100,John Deere,TL,Прицепное оборудование,TL-2100
370,133,2020-07-07,-1,delivery,1,c96631efa1370ced418b700160e969b4,48.0,Пневматическая сеялка John Deere N500F ,John Deere,TL,Прицепное оборудование,TL-N500F 
371,441,2020-07-08,0,empty,0,,,,,,,
372,427,2020-07-08,9,order,9,acd648ada55cd20ae51be50d9fc7ca9f,89.0,Трактор JCB Fastrac 8290,JCB,TR,Тракторы,TR-Fastrac 8290
373,423,2020-07-08,9,order,9,719656e99068491aec6c0531b114c4e4,57.0,Сеялки точного высева John Deere 1775NT,John Deere,TL,Прицепное оборудование,TL-1775NT
374,323,2020-07-08,-1,delivery,0,fb15b3674af23ee2a78da682ce089a5e,77.0,Почвообрабатывающая техника John Deere 2633,John Deere,TL,Прицепное оборудование,TL-2633
375,437,2020-07-08,5,order,5,9d1c47a93cd6d866ae482d7035792831,156.0,Трактор John Deere 9420R [420hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9420R [420hp]
376,434,2020-07-08,9,order,9,3907efe8f2ce08fa651723ae9e19d2bc,4.0,Самоходный опрыскиватель John Deere 4730,John Deere,SPR,Опрыскиватели,SPR-4730
377,442,2020-07-09,0,empty,0,,,,,,,
378,291,2020-07-09,-5,delivery,0,d4920dde847dc45bf41789096cd5762e,67.0,Почвообрабатывающая техника John Deere 915,John Deere,TL,Прицепное оборудование,TL-915
379,398,2020-07-09,-1,delivery,0,2f3f22242a19ed9c0c12c64aca938430,131.0,Косилка-плющилка KUHN FC 3561 TL,KUHN,TL,Прицепное оборудование,TL-FC 3561 TL
380,443,2020-07-10,0,empty,0,,,,,,,
381,293,2020-07-10,-3,delivery,1,8648d7e8a42ec04ea61e018240f8325a,186.0,Трактор John Deere 8245R [245hp] (Tractor MFWD; CCM),John Deere,TR,Тракторы,TR-8245R [245hp]
382,268,2020-07-11,-2,delivery,1,0c5da1a6260e64ed5a1c704464a6bc9c,25.0,Пресс-подборщик John Deere S160,John Deere,TL,Прицепное оборудование,TL-S160
383,444,2020-07-11,0,empty,0,,,,,,,
384,445,2020-07-12,0,empty,0,,,,,,,
385,335,2020-07-13,-3,delivery,1,2d6330a6c9f175b1f1dfce44860c21b2,56.0,Сеялки точного высева John Deere 1775,John Deere,TL,Прицепное оборудование,TL-1775
386,446,2020-07-13,0,empty,0,,,,,,,
387,317,2020-07-14,-1,delivery,0,855fbf1c9df08cfef5e9dac8c67017e1,77.0,Почвообрабатывающая техника John Deere 2633,John Deere,TL,Прицепное оборудование,TL-2633
388,447,2020-07-14,0,empty,0,,,,,,,
389,455,2020-07-15,0,empty,0,,,,,,,
390,448,2020-07-15,2,order,2,b075e10c8f040fdd56398ccf0899b5f5,197.0,Трактор John Deere 8295RT [295hp] (Tractor Track; CCH),John Deere,TR,Тракторы,TR-8295RT [295hp]
391,456,2020-07-15,1,order,1,774fd2c8f23e12fb65b940d7ed24aecb,69.0,Почвообрабатывающая техника John Deere 2635,John Deere,TL,Прицепное оборудование,TL-2635
392,185,2020-07-15,-1,delivery,0,739c58fb63c82229179bda44d208ac58,129.0,Косилка-плющилка KUHN FC 9530,KUHN,TL,Прицепное оборудование,TL-FC 9530
393,451,2020-07-15,6,order,6,2ce7321299fcb941a0cd7e4c17003b2c,9.0,Прицепные опрыскиватели John Deere M724,John Deere,SPR,Опрыскиватели,SPR-M724
394,458,2020-07-16,0,empty,0,,,,,,,
395,459,2020-07-17,0,empty,0,,,,,,,
396,332,2020-07-17,-6,delivery,1,875aa41f76c412870866bfda299a17a7,11.0,Прицепные опрыскиватели John Deere M740,John Deere,SPR,Опрыскиватели,SPR-M740
397,460,2020-07-18,0,empty,0,,,,,,,
398,438,2020-07-19,-1,delivery,4,9d1c47a93cd6d866ae482d7035792831,156.0,Трактор John Deere 9420R [420hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9420R [420hp]
399,461,2020-07-19,0,empty,0,,,,,,,
400,338,2020-07-20,-3,delivery,0,f9810b66578d120057ec039761638915,196.0,Трактор John Deere 8430 [305hp] (Tractor MFWD; CCH),John Deere,TR,Тракторы,TR-8430 [305hp]
401,462,2020-07-20,0,empty,0,,,,,,,
402,463,2020-07-21,0,empty,0,,,,,,,
403,405,2020-07-21,-1,delivery,1,e55e05288e2780bae710c970fecfdba2,127.0,Косилка-плющилка KUHN FC 10030,KUHN,TL,Прицепное оборудование,TL-FC 10030
404,264,2020-07-21,-1,delivery,1,838ca2d4697d54be7eb586b82917b6e4,6.0,Самоходный опрыскиватель John Deere M4040,John Deere,SPR,Опрыскиватели,SPR-M4040
405,428,2020-07-22,-3,delivery,6,acd648ada55cd20ae51be50d9fc7ca9f,89.0,Трактор JCB Fastrac 8290,JCB,TR,Тракторы,TR-Fastrac 8290
406,474,2020-07-22,10,order,10,7e325abdae24b24bc47b01896947b48d,95.0,погрузчик JCB JCB 527-58 AGRI,JCB,LDR,Погрузчики,LDR-JCB 527-58 AGRI
407,473,2020-07-22,0,empty,0,,,,,,,
408,340,2020-07-22,-2,delivery,0,7543cdf621fa756c169429c014912fd8,160.0,Трактор John Deere 9510R [510hp] (Tractor 4WD; Tractor 4WD),John Deere,TR,Тракторы,TR-9510R [510hp]
